user_id,item_id,rating,timestamp
AHXR7QVYAVXK2GFTFF663YWOOFUQ,B00EP2WNKY,5.0,1631049870682
AHXR7QVYAVXK2GFTFF663YWOOFUQ,B071G61TRM,5.0,1526343276285
AHXR7QVYAVXK2GFTFF663YWOOFUQ,B06ZZCCDP7,5.0,1519511187424
AHXR7QVYAVXK2GFTFF663YWOOFUQ,B00IEZ6H4G,5.0,1508330453528
AHXR7QVYAVXK2GFTFF663YWOOFUQ,B00W9DHUBS,5.0,1508252264725
AH7L4BH4XGHZHAA344Z3RK6YIMRA,B005OGPTSS,5.0,1423531538000
AH7L4BH4XGHZHAA344Z3RK6YIMRA,B0099OUMAQ,5.0,1377979974000
AH7L4BH4XGHZHAA344Z3RK6YIMRA,B003L77YKS,5.0,1357793907000
AH7L4BH4XGHZHAA344Z3RK6YIMRA,B003JBHG7C,5.0,1310068000000
AH7L4BH4XGHZHAA344Z3RK6YIMRA,B0036EWMIK,5.0,1289253204000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B009VUHW60,3.0,1470406810000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B009VUHVPM,2.0,1470405259000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B009VUHVPM,2.0,1470405257000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B009VUHVPM,2.0,1470405254000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B00KWOSQC8,3.0,1470405017000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B00KWOSQC8,3.0,1470405013000
AEEZ7V6UYTO6REURHLBQHEBDO3RA,B00Z9TL6KA,3.0,1470404977000
AGPQ7RASARIAIFY2CLQOMPQC4INA,B0029LJIFG,5.0,1410963041000
AGPQ7RASARIAIFY2CLQOMPQC4INA,B007CSDEWO,5.0,1410963012000
AGPQ7RASARIAIFY2CLQOMPQC4INA,B0086VPUHI,5.0,1410962916000
AGPQ7RASARIAIFY2CLQOMPQC4INA,B00EQNP8F4,5.0,1410962694000
AGPQ7RASARIAIFY2CLQOMPQC4INA,B00DTY9B0O,5.0,1410962194000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B00DJRLDMU,4.0,1466001168000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B00W9DHUBS,4.0,1447969818000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B00DC7G2W8,5.0,1428754485000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B07DPK5NPD,4.0,1428754467000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B009GE437W,5.0,1428753925000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B009GE437W,5.0,1428753776000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B0BDWVBWC9,2.0,1420574947000
AE3BVZXI26WB3MUV3DWDR4MFPXCA,B00BGA9X9W,4.0,1420566447000
AGIKQ3SEK4V6ZJ5UGNEQF6OK6XRQ,B07YBXFDYN,4.0,1579881517360
AGIKQ3SEK4V6ZJ5UGNEQF6OK6XRQ,B07PZ8NZSZ,5.0,1579881474621
AGIKQ3SEK4V6ZJ5UGNEQF6OK6XRQ,B01GY3601E,3.0,1579881340412
AGIKQ3SEK4V6ZJ5UGNEQF6OK6XRQ,B07YBWT3PK,5.0,1579880950597
AGIKQ3SEK4V6ZJ5UGNEQF6OK6XRQ,B00BN5T30E,5.0,1579878713946
AGIKQ3SEK4V6ZJ5UGNEQF6OK6XRQ,B014R4KYMS,4.0,1576257284306
AFSV3UMOYNUM4YPV35YHMQIFMPRQ,B000N5Z2L4,5.0,1483875950000
AFSV3UMOYNUM4YPV35YHMQIFMPRQ,B07YBXFF5C,3.0,1483875792000
AFSV3UMOYNUM4YPV35YHMQIFMPRQ,B07YBWT3PK,4.0,1483875266000
AFSV3UMOYNUM4YPV35YHMQIFMPRQ,B017QU5KLK,2.0,1483874208000
AFSV3UMOYNUM4YPV35YHMQIFMPRQ,B017QU5KLK,5.0,1483874129000
AFSV3UMOYNUM4YPV35YHMQIFMPRQ,B0118YZG0A,4.0,1455533946000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B013OW09WY,5.0,1458053313000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B014GWNTCI,5.0,1458053309000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B014GWNTCI,5.0,1458053300000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B013OW09WY,5.0,1458053296000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B013OW09WY,5.0,1458053290000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B014GWNTCI,5.0,1458053286000
AHPVEFP7GGJPMGLMXY3Z75VMBJHQ,B014GWNTCI,5.0,1458053283000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B014R4KYMS,5.0,1465312327000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B00ZD99YXC,5.0,1462190805000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B00BGAA3S2,4.0,1453930011000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B00BN5T30E,4.0,1453576670000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B00K5I323O,4.0,1453575745000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B00J5C3Z10,4.0,1453574877000
AGDXRYC4CODC4NUWVMLRT3ETMERQ,B00BGA9X9W,5.0,1453569309000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B01GY35GIM,5.0,1481515928000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B00DDILSBG,5.0,1481515836000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B01M1DN3OO,5.0,1481045672000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B07YBXFDYN,5.0,1478802371000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B00Z9TM72Q,5.0,1478802227000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B00IAVDOS6,5.0,1478802129000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B00CMQTTZ2,5.0,1466520910000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B07BLRF329,5.0,1466520745000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B014R4KYMS,5.0,1466460142000
AEJOG5S367WZQHZB3BCGII5Z3ZGA,B017QU5KLK,5.0,1466460119000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B00KQHHDZC,5.0,1509385872252
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B000OYMYZQ,5.0,1481786581000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B001EYUQTQ,5.0,1481785714000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B001EYUQVE,5.0,1479841633000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B00CJ9OTNE,5.0,1479839638000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B00K5I323O,5.0,1479839483000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B0086VPUHI,5.0,1479839113000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B0086VPUHI,5.0,1479213720000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B00BQVXUOA,5.0,1479213627000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B00KQHHDZC,5.0,1479213225000
AFVYDI4KWVNBEKHFQDPLAMGCD67A,B0080CAOYM,5.0,1479213133000
AG74QEGF4BYAV64NQBZLNIRE23DA,B087NNPYP3,5.0,1602003266487
AG74QEGF4BYAV64NQBZLNIRE23DA,B01N3ASPNV,1.0,1601999946932
AG74QEGF4BYAV64NQBZLNIRE23DA,B01GY35HKE,2.0,1490617482000
AG74QEGF4BYAV64NQBZLNIRE23DA,B00Z9TMH1W,5.0,1487365009000
AG74QEGF4BYAV64NQBZLNIRE23DA,B00DBLBMBQ,2.0,1424430155000
AHK7LBEMWADRVGREBBS6ACHQYFEQ,B0099OUMAQ,4.0,1654293170784
AHK7LBEMWADRVGREBBS6ACHQYFEQ,B0046A8IRC,5.0,1433130107000
AHK7LBEMWADRVGREBBS6ACHQYFEQ,B001QCWRZC,5.0,1433129496000
AHK7LBEMWADRVGREBBS6ACHQYFEQ,B005GISQX4,5.0,1362580054000
AHK7LBEMWADRVGREBBS6ACHQYFEQ,B07YBXFDYN,5.0,1360354323000
AHK7LBEMWADRVGREBBS6ACHQYFEQ,B001EYUQDW,5.0,1360353904000
AETPO3CMBCBI4WRKBXUKYKM4OIJQ,B00KIWEMIG,5.0,1420059491000
AETPO3CMBCBI4WRKBXUKYKM4OIJQ,B009VUHW60,5.0,1409252096000
AETPO3CMBCBI4WRKBXUKYKM4OIJQ,B009VUHW60,5.0,1409252069000
AETPO3CMBCBI4WRKBXUKYKM4OIJQ,B009VUHVPM,5.0,1409251191000
AETPO3CMBCBI4WRKBXUKYKM4OIJQ,B0080CAOYM,5.0,1409251006000
AES2WK2J3N4VBGQFUSZLMJPOJAVQ,B00DBLBMBQ,3.0,1614152643029
AES2WK2J3N4VBGQFUSZLMJPOJAVQ,B07PZ8NZSZ,5.0,1555575830210
AES2WK2J3N4VBGQFUSZLMJPOJAVQ,B008CZN458,4.0,1533038071359
AES2WK2J3N4VBGQFUSZLMJPOJAVQ,B001EYUSJ4,3.0,1533036885972
AES2WK2J3N4VBGQFUSZLMJPOJAVQ,B0086VPUHI,5.0,1514809940750
AES2WK2J3N4VBGQFUSZLMJPOJAVQ,B003JBHG7C,5.0,1514809596103
AE4VVNINWRK2WOYAQ3QXY5OIZLJQ,B08D3XL1KF,5.0,1544243368926
AE4VVNINWRK2WOYAQ3QXY5OIZLJQ,B00DDILSBG,1.0,1497805124030
AE4VVNINWRK2WOYAQ3QXY5OIZLJQ,B00DDILSBG,2.0,1486335260000
AE4VVNINWRK2WOYAQ3QXY5OIZLJQ,B00BGA9X9W,4.0,1449363490000
AE4VVNINWRK2WOYAQ3QXY5OIZLJQ,B00NOD0OTW,5.0,1431128826000
AE4VVNINWRK2WOYAQ3QXY5OIZLJQ,B00HX1UXD8,3.0,1334807338000
AGJRPQQPVHP2CYBBHRFZ56RSMKMA,B07YBX7Y3P,5.0,1583878479926
AGJRPQQPVHP2CYBBHRFZ56RSMKMA,B07DKYN13M,5.0,1583878470567
AGJRPQQPVHP2CYBBHRFZ56RSMKMA,B000N5Z2L4,5.0,1583878371260
AGJRPQQPVHP2CYBBHRFZ56RSMKMA,B074MMGR8F,5.0,1583878353445
AGJRPQQPVHP2CYBBHRFZ56RSMKMA,B019WRM1IA,1.0,1395444160000
AGFSTTRDNOCH6GONE325YMSUVIZQ,B072C3VM5F,3.0,1528232411863
AGFSTTRDNOCH6GONE325YMSUVIZQ,B01GY35UK6,5.0,1489099279000
AGFSTTRDNOCH6GONE325YMSUVIZQ,B07YBXFDYN,5.0,1484676827000
AGFSTTRDNOCH6GONE325YMSUVIZQ,B01GY35GIM,4.0,1479420852000
AGFSTTRDNOCH6GONE325YMSUVIZQ,B00DJRLDMU,4.0,1457651313000
AGFSTTRDNOCH6GONE325YMSUVIZQ,B00HM1XPN4,5.0,1393432995000
AEQDHB2WEOG7GZ4Z77M7ZMTZBK2A,B07624RBWB,5.0,1516249181345
AEQDHB2WEOG7GZ4Z77M7ZMTZBK2A,B014R4KYMS,4.0,1465434727000
AEQDHB2WEOG7GZ4Z77M7ZMTZBK2A,B00BGAA0SU,4.0,1395816797000
AEQDHB2WEOG7GZ4Z77M7ZMTZBK2A,B00I5LAGM8,4.0,1395195786000
AEQDHB2WEOG7GZ4Z77M7ZMTZBK2A,B00BGA9WK2,5.0,1384635298000
AEQDHB2WEOG7GZ4Z77M7ZMTZBK2A,B0036F0V4G,5.0,1361569995000
AEQGPXW67VKE2ZLZMATL56BPX6EA,B07QQ8N7LL,1.0,1602373417820
AEQGPXW67VKE2ZLZMATL56BPX6EA,B00BGA9X9W,4.0,1420040715000
AEQGPXW67VKE2ZLZMATL56BPX6EA,B006VR689I,5.0,1400347283000
AEQGPXW67VKE2ZLZMATL56BPX6EA,B000N5Z2L4,5.0,1391959518000
AEQGPXW67VKE2ZLZMATL56BPX6EA,B0029LJIFG,5.0,1370701534000
AG3JGOMUWE2FCU2MRGIXAJZ7SMZA,B00Z9TIGCG,2.0,1494789035000
AG3JGOMUWE2FCU2MRGIXAJZ7SMZA,B00VULDPCI,2.0,1476325556000
AG3JGOMUWE2FCU2MRGIXAJZ7SMZA,B00LV416KC,5.0,1476325440000
AG3JGOMUWE2FCU2MRGIXAJZ7SMZA,B09WS2QZXT,3.0,1476325223000
AG3JGOMUWE2FCU2MRGIXAJZ7SMZA,B00KMPLXH2,4.0,1434903142000
AHK3JSSNQXC3I23JGOW37QION4VA,B07YBWT3PK,5.0,1516396458536
AHK3JSSNQXC3I23JGOW37QION4VA,B006VR689I,3.0,1510000031152
AHK3JSSNQXC3I23JGOW37QION4VA,B00BGA9X9W,5.0,1509999985694
AHK3JSSNQXC3I23JGOW37QION4VA,B073GY1PRY,5.0,1509875596562
AHK3JSSNQXC3I23JGOW37QION4VA,B00DBLBMBQ,5.0,1481311351000
AHK3JSSNQXC3I23JGOW37QION4VA,B0088TN73M,5.0,1481311334000
AHK3JSSNQXC3I23JGOW37QION4VA,B00Z9TM1KY,5.0,1481311294000
AHK3JSSNQXC3I23JGOW37QION4VA,B00L4SD1F8,2.0,1474896237000
AHK3JSSNQXC3I23JGOW37QION4VA,B07YBXNWXL,4.0,1470242838000
AHK3JSSNQXC3I23JGOW37QION4VA,B0086VPUHI,5.0,1470242757000
AHK3JSSNQXC3I23JGOW37QION4VA,B00KIWEMIG,5.0,1470242358000
AHK3JSSNQXC3I23JGOW37QION4VA,B07X1HF3V6,5.0,1470242290000
AHK3JSSNQXC3I23JGOW37QION4VA,B000UW21A0,5.0,1451546951000
AHK3JSSNQXC3I23JGOW37QION4VA,B07YBX6T95,5.0,1451546852000
AHK3JSSNQXC3I23JGOW37QION4VA,B00K32USMU,5.0,1451546801000
AHK3JSSNQXC3I23JGOW37QION4VA,B001DLVIFQ,5.0,1441836579000
AHK3JSSNQXC3I23JGOW37QION4VA,B0086VPUHI,5.0,1421258043000
AHK3JSSNQXC3I23JGOW37QION4VA,B0015AARJI,5.0,1420738491000
AHK3JSSNQXC3I23JGOW37QION4VA,B00BN5T30E,5.0,1412615516000
AHK3JSSNQXC3I23JGOW37QION4VA,B008CZN458,5.0,1412615210000
AHK3JSSNQXC3I23JGOW37QION4VA,B008M502H6,5.0,1412614759000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00D5SZ04K,4.0,1479851547000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00C1TTF86,5.0,1462579710000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00VULDPCI,5.0,1455257263000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B001E8WQKY,5.0,1433782371000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B000N5Z2L4,5.0,1433782321000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00503E8S2,5.0,1433782281000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B002JTX7KA,4.0,1433782249000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00CJ9OTNE,5.0,1433782189000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00C1TTF86,5.0,1433782184000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00HVBPRUO,5.0,1433782157000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00BGA9X9W,5.0,1433782087000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00CISMP8M,5.0,1433782073000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00J48C36S,5.0,1433782053000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B00KIWEMIG,5.0,1433782045000
AFU6DL5IBMXDFCEULXTM2OBCWXMA,B007CM0K86,5.0,1371489210000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00C1TTF86,5.0,1428164886000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003ZDOFF0,5.0,1428164882000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B0086VPUHI,5.0,1428164873000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B006VR689I,5.0,1428164870000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00KIWEMIG,5.0,1428164866000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00KCCNMYW,5.0,1428164862000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00IEZ6H4G,5.0,1428164860000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00KIFM28A,5.0,1428164848000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00DTY9B0O,5.0,1428164835000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00J48C36S,5.0,1428164827000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00D5SZ04K,5.0,1428164823000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00HM1XPN4,5.0,1428164821000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B07YBXJ5FK,5.0,1428164817000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B0036F0V4G,5.0,1428164774000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B000UW21A0,4.0,1415900019000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B008CP6MA2,4.0,1415900015000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B0086VPUHI,5.0,1415899999000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00BQVXUOA,4.0,1415899896000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003JVKHEQ,4.0,1415899895000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003IPCF02,4.0,1415899892000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B002I0H79C,4.0,1415899890000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B005GISQX4,3.0,1415899889000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003NHRDPW,3.0,1415899887000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B002JTX7JQ,4.0,1415899884000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B0030H8I4K,4.0,1415899881000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003L77YKS,4.0,1415899879000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00884S5N4,4.0,1415899877000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B001EYUQDW,4.0,1415899730000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B001EYUSJ4,3.0,1415899679000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B002JTX7KA,4.0,1415899661000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B001E8WQKY,4.0,1415899627000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B007VYW5K6,4.0,1415899610000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003DOSRSW,4.0,1415899593000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B07YBX5FVF,4.0,1415898243000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B07YBXFDYN,5.0,1403003168000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B001ELJE88,5.0,1403003102000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B001EYUQTQ,5.0,1403002767000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B001EYUQVE,5.0,1403002688000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003JBHG7C,5.0,1403002622000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00CMQTUSS,5.0,1403002564000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B008CZN458,5.0,1403002525000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B002BSH3KE,4.0,1403002261000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B0051D8PGM,5.0,1403002143000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B0036EWMIK,4.0,1403001907000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00CJ9OTNE,3.0,1395024968000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B00BN5T30E,4.0,1395024788000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B000N5Z2L4,5.0,1395024413000
AEHS4HKXSG3K7FKSZYYMHD4WMKGA,B003NSLGW2,5.0,1382477401000
AFABZXFAKAYLR6TEW5QOMZIWEW3A,B000N5Z2L4,5.0,1448981509000
AFABZXFAKAYLR6TEW5QOMZIWEW3A,B00KVP76G0,5.0,1448981498000
AFABZXFAKAYLR6TEW5QOMZIWEW3A,B00KIWEMIG,5.0,1448981046000
AFABZXFAKAYLR6TEW5QOMZIWEW3A,B00BGAA3S2,5.0,1448981019000
AFABZXFAKAYLR6TEW5QOMZIWEW3A,B00BGA9WK2,1.0,1418958738000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B07WS18ZS3,5.0,1436997087000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00BN5T30E,5.0,1435005020000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00J5C3Z10,5.0,1435005010000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00HM1XPN4,5.0,1421103008000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00GOZSR96,5.0,1421103004000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00I5LAGM8,5.0,1421103001000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00C1TTF86,5.0,1408719247000
AGAOFQGOQABH6YOM6ITJAVHEVSSQ,B00BGA9WK2,5.0,1392875797000
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B07DKYN13M,1.0,1666709236302
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B00Z9TM72Q,1.0,1514486246967
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B071G61TRM,5.0,1510157154583
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B014R4KYMS,5.0,1474577681000
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B00HVBPRUO,4.0,1454557226000
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B00BGAA3S2,5.0,1447911692000
AEQC7HBJX7W72DIKSWVIO4LFK7VQ,B00YQM1PNY,1.0,1445568450000
AFCIBVIJKMU3QI2S2LOEVOAGIGRQ,B014GWNTCI,5.0,1449883693000
AFCIBVIJKMU3QI2S2LOEVOAGIGRQ,B013OW09WY,5.0,1449883465000
AFCIBVIJKMU3QI2S2LOEVOAGIGRQ,B014GWNTCI,5.0,1449883423000
AFCIBVIJKMU3QI2S2LOEVOAGIGRQ,B013OW09WY,5.0,1449883398000
AFCIBVIJKMU3QI2S2LOEVOAGIGRQ,B013OW09WY,5.0,1449883371000
AFCIBVIJKMU3QI2S2LOEVOAGIGRQ,B014GWNTCI,5.0,1449883345000
AHHHO3L62LLUBY6FMFRFXU5UTBXA,B004I1JTEK,5.0,1620923618868
AHHHO3L62LLUBY6FMFRFXU5UTBXA,B001QCWRZC,5.0,1620923304229
AHHHO3L62LLUBY6FMFRFXU5UTBXA,B07RFZFNQT,5.0,1550626614117
AHHHO3L62LLUBY6FMFRFXU5UTBXA,B00KUYZ7I6,5.0,1491874098000
AHHHO3L62LLUBY6FMFRFXU5UTBXA,B00DDILSBG,5.0,1485066821000
AHHHO3L62LLUBY6FMFRFXU5UTBXA,B009GE437W,5.0,1479772026000
AGGX26SORBXKQVLFRKND7XCIVTGA,B07YBXFDYN,5.0,1481638863000
AGGX26SORBXKQVLFRKND7XCIVTGA,B00ZQB28XK,5.0,1477423221000
AGGX26SORBXKQVLFRKND7XCIVTGA,B00W9DHUBS,5.0,1451922127000
AGGX26SORBXKQVLFRKND7XCIVTGA,B07YBWT3PK,5.0,1448287533000
AGGX26SORBXKQVLFRKND7XCIVTGA,B00DC7G2W8,4.0,1408127003000
AGGX26SORBXKQVLFRKND7XCIVTGA,B00HVBPRUO,5.0,1400246305000
AGUEVMRFHIESDON6MXDRVACJYGDA,B00DBDPOZ4,1.0,1576510198201
AGUEVMRFHIESDON6MXDRVACJYGDA,B07YBX7Y3P,1.0,1551891332849
AGUEVMRFHIESDON6MXDRVACJYGDA,B072C3VM5F,1.0,1526864570021
AGUEVMRFHIESDON6MXDRVACJYGDA,B0BDWVBWC9,1.0,1429834172000
AGUEVMRFHIESDON6MXDRVACJYGDA,B07YBXJ5FK,1.0,1422148360000
AGUEVMRFHIESDON6MXDRVACJYGDA,B00J5C3Z10,1.0,1416359092000
AGUEVMRFHIESDON6MXDRVACJYGDA,B0088TN73M,1.0,1401428017000
AGVEONQRPWTQGUN64P22EVTGIW2A,B07YBWT3PK,5.0,1476385046000
AGVEONQRPWTQGUN64P22EVTGIW2A,B014R4KYMS,4.0,1467578144000
AGVEONQRPWTQGUN64P22EVTGIW2A,B008M502H6,3.0,1464492530000
AGVEONQRPWTQGUN64P22EVTGIW2A,B07YBXFF5C,3.0,1464492015000
AGVEONQRPWTQGUN64P22EVTGIW2A,B00KIWEMIG,5.0,1432495791000
AGVEONQRPWTQGUN64P22EVTGIW2A,B00BHRD4BM,1.0,1432358654000
AGVEONQRPWTQGUN64P22EVTGIW2A,B00LV416KC,5.0,1430336839000
AGVEONQRPWTQGUN64P22EVTGIW2A,B00HGLLRV2,3.0,1409768707000
AGVEONQRPWTQGUN64P22EVTGIW2A,B07YBXNWXL,5.0,1407777086000
AGVEONQRPWTQGUN64P22EVTGIW2A,B00884S5N4,3.0,1360801637000
AHDV6JOT4EU5S3NOLVKC4OL4NJEQ,B077GG9D5D,5.0,1524117545914
AHDV6JOT4EU5S3NOLVKC4OL4NJEQ,B01GY35GIM,5.0,1524117178386
AHDV6JOT4EU5S3NOLVKC4OL4NJEQ,B00Z9TMBOU,3.0,1498272090940
AHDV6JOT4EU5S3NOLVKC4OL4NJEQ,B013HMN66M,5.0,1482192133000
AHDV6JOT4EU5S3NOLVKC4OL4NJEQ,B007CSDEWO,2.0,1352590489000
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B00IAVDOS6,5.0,1539303770501
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B07K3KHFSY,3.0,1451583062000
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B00IAVDPSA,5.0,1439337769000
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B00CMQTVUA,4.0,1436025668000
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B00DBDPOZ4,5.0,1436023691000
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B00G2EVF3E,4.0,1419882994000
AHEPGYXEOV4DMQ3ARNWDT4LAPB2A,B00BZS9JV2,4.0,1419882467000
AGJBJFEO2OXCRU5DJIBU4FNNSWMQ,B07PZ8NZSZ,4.0,1619602833697
AGJBJFEO2OXCRU5DJIBU4FNNSWMQ,B08D3XL1KF,5.0,1608848271001
AGJBJFEO2OXCRU5DJIBU4FNNSWMQ,B07ZJ6RY1W,5.0,1573533373085
AGJBJFEO2OXCRU5DJIBU4FNNSWMQ,B08D3XL1KF,5.0,1552488554548
AGJBJFEO2OXCRU5DJIBU4FNNSWMQ,B01N3ASPNV,5.0,1490448865000
AFBNFPKKRALQZ2BHYOMHTZNVQV7Q,B0BDWVBWC9,5.0,1646087983648
AFBNFPKKRALQZ2BHYOMHTZNVQV7Q,B01GY35GIM,5.0,1483458836000
AFBNFPKKRALQZ2BHYOMHTZNVQV7Q,B0029LJIFG,3.0,1369779615000
AFBNFPKKRALQZ2BHYOMHTZNVQV7Q,B004HD55VK,4.0,1368200359000
AFBNFPKKRALQZ2BHYOMHTZNVQV7Q,B004LLHFAW,4.0,1365789114000
